link,title,annotation
https://www.gmanetwork.com/news/lifestyle/healthandwellness/922203/ahtisa-manalo-leads-the-big-bang-stage-of-miss-cosmo-people-s-choice-voting/story/,Patrick Starr collaborate on beauty campaign,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/922179/up-manila-introduces-promising-ampalaya-medicine-tablets-for-managing-type-2-diabetes/story/,Having trouble sleeping? 8 things for the best night's shut-eye,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/922042/strh-smarter-why-5-minutes-can-transform-your-body-help-you-stay-agile-and-reduce-risks-of-in/story/,Shaira Diaz undergoes surgery: 'Recovering but still in pain,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/921928/ruru-madrid-convinces-parents-to-join-him-at-the-gym-emphasizes-importance-of-health/story/,Phasing out teen smoking could save 1.2 million lives —WHO cancer agency study,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/921811/kc-concepcion-restarts-fitness-journey/story/,Muscles stiff from too much sitting? Neck too tight? Here are some mobility exercises to help,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/921535/child-in-uk-defies-odds-to-survive-withdrawal-of-life-sustaining-treatment/story/,Ahtisa Manalo leads ‘The Big Bang’ stage of Miss Cosmo People’s Choice voting,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/921340/carla-abellana-opens-up-on-weight-gain-struggles-due-to-hypothyroidism/story/,Muscles stiff from too much sitting? Neck too tight? Here are some mobility exercises to help,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/921236/doc-willie-ong-s-cancer-journey-battling-pain-guilt-and-healthcare-disparities/story/,Ahtisa Manalo leads ‘The Big Bang’ stage of Miss Cosmo People’s Choice voting,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/921047/local-tourist-in-iligan-faints-while-riding-carnival-ride/story/,UP Manila introduces 'promising' ampalaya medicine tablets for managing Type 2 Diabetes,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/920291/carla-abellana-reveals-reason-for-hospitalization-last-month/story/,Stretch Smarter: Why 5 minutes can transform your body,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/920269/drag-race-philippines-queen-myx-chanel-hiv-diagnosis/story/,help you stay agile,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/920226/kris-aquino-is-returning-to-ph-gives-health-update/story/,and reduce risks of injuries,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/919561/is-it-true-that-you-should-avoid-drinking-milk-when-you-have-the-cold-doctor-answers/story/,Ruru Madrid convinces parents to join him at the gym,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/920030/catherine-princess-of-wales-praised-for-cancer-video/story/,emphasizes importance of health,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/919919/vitamin-drip/story/,KC Concepcion restarts fitness journey,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/919876/kate-princess-of-wales-says-she-has-finished-chemotherapy-course/story/,Child in UK ‘defies odds’ to survive withdrawal of life-sustaining treatment,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/919519/sunshine-cruz-shares-fitness-journey-for-bench-fashion-week-pens-message-for-fellow-gen-x/story/,Carla Abellana opens up on weight gain struggles due to hypothyroidism,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/919385/samantha-bernardo-goes-on-social-media-detox-sometimes-all-we-need-is-a-break/story/,Doc Willie Ong's cancer journey: Battling pain,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/919277/4-tips-to-initiate-intimacy-in-relationships-according-to-a-sexologist/story/,guilt and healthcare disparities,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/919207/no-link-between-mobile-phones-and-brain-cancer-who-led-study-says/story/,Local tourist in Iligan faints while riding carnival ride,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/919183/iza-calzado-recovering-from-pharyngitis-bronchitis-a-wake-up-call-to-be-more-mindful/story/,Carla Abellana reveals reason for hospitalization last month,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/918978/kathryn-bernardo-welcomes-september-with-a-new-hairdo/story/,Drag Race Philippines' queen Myx Chanel opens up on HIV diagnosis,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/918797/ldquo-kailangan-pala-ng-ganito-rdquo-a-barbershop-chain-openly-welcomes-all-genders/story/,Kris Aquino is returning to PH,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/918749/refilling-stations-will-sprout-in-more-metro-manila-sari-sari-stores-starting-september/story/,gives health update,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/918732/angelu-de-leon-shares-how-she-dealt-with-depression-after-bell-s-palsy-diagnosis/story/,Is it true that you should avoid drinking milk when you have the cold? Doctor answers,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/918681/consult-doctor-on-emergency-contraceptive-use-expert-advises/story/,Catherine,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/918457/fr-greg-boyle-us-presidential-medal-of-freedom-awardee-to-visit-ph-for-talk-on-hope-healing/story/,Princess of Wales praised for cancer video,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/918284/mother-with-vision-impairment-undergoes-surgeries-thanks-to-gma-kapuso-foundation/story/,Is IV vitamin therapy safe and effective? Here's the 101 on celebrities' current favorite treatment,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/918018/how-to-read-labels-of-beauty-products-according-to-experts/story/,Kate,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/918183/david-licauco-basketball-skills-tiktok/story/,Princess of Wales,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/918177/filipino-owned-nail-amp-lash-salon-opens-first-us-branch-in-beverly-hills/story/,says she is grateful after finishing chemotherapy,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/917852/carla-abellana-gets-hospitalized-prays-for-healing/story/,Sunshine Cruz shares fitness journey for Bench Fashion Week,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/917820/japanese-woman-116-to-be-named-world-s-oldest-person/story/,pens message for fellow Gen X,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/917760/peta-condemns-manila-zoo-for-imprisoning-new-baby-lion-isla/story/,Samantha Bernardo goes on social media detox: 'Sometimes,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/917594/over-1-700-blood-bags-collected-in-gma-kapuso-foundation-donation-drive/story/,all we need is a break,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/917550/what-is-mpox-everything-you-need-to-know-about-the-virus-that-is-now-global-concern/story/,4 tips to initiate intimacy in relationships,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/917523/inka-magnaye-shares-a-lifestyle-change-so-hard-but-well-worth-it/story/,according to a sexologist,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/917316/knocking-down-the-carriers-of-dengue/story/,No link between mobile phones and brain cancer,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/917222/children-have-up-to-70-chance-of-getting-obesity-from-parents-expert/story/,WHO-led study says,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/917202/liposuction-for-obesity-management/story/,Iza Calzado recovering from pharyngitis,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/917101/how-iodized-salt-can-help-prevent-miscarriage-brain-damage/story/,bronchitis: 'A wake up call to be more mindful,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/916947/supporting-your-loved-ones-with-diabetes/story/,Kathryn Bernardo welcomes September with a new hairdo,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/916939/angelique-manto-marks-28th-birthday-with-gorgeous-portraits/story/,Kailangan pala ng ganito': A barbershop chain openly welcomes all genders,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/916837/jessa-zaragoza-undergoes-procedure-to-treat-vocal-polyps/story/,Refilling stations will sprout in more Metro Manila sari-sari stores starting September,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/916824/darren-espanto-discharged-from-hospital-after-appendicitis-attack/story/,Angelu de Leon shares how she dealt with depression after Bell's palsy diagnosis,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/916816/alma-concepcion-urges-those-with-depression-to-get-professional-help/story/,Consult doctor on emergency contraceptive use,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/916653/3-skincare-misconceptions-this-filipino-brand-owner-hopes-to-debunk/story/,expert advises,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/916621/world-hepatitis-day-2024-vaccination-and-testing-a-must-for-all-filipinos/story/,Fr. Greg Boyle,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/916557/darren-espanto-taken-to-hospital-due-to-appendicitis/story/,US Presidential Medal of Freedom awardee,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/912187/therapy-horses-help-neurology-patients-regain-confidence-motor-skills/story/,to visit PH for talk on hope,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/912148/arnold-clavio-health-update-hemorrhagic-stroke/story/,healing,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/912011/hiking-titas-of-davao-conquer-mt-guiting-guiting-in-romblon/story/,Mother with vision impairment undergoes surgeries thanks to GMA Kapuso Foundation,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/911680/how-is-arnold-clavio-doing-two-weeks-after-his-recent-health-scare/story/,How to read labels of beauty products,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/911608/woman-with-alopecia-brought-to-dermatologist-by-gma-kapuso-foundation/story/,according to experts,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/911528/arnold-clavio-details-health-scare-road-to-recovery-on-unang-hirit-marami-pang-humps/story/,David Licauco shows off impressive basketball skills in TikTok video,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/911440/self-medication-amid-lack-of-transgender-health-care-in-ph-a-challenge-says-loveyourself-foun/story/,Filipino-owned nail & lash salon opens first US branch in Beverly Hills,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/911423/what-is-onic-kidney-disease-symptoms-risk-factors-prevention-and-treatment/story/,Carla Abellana gets hospitalized,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/911354/boy-with-large-birthmark-brought-to-dermatologist-by-gma-kapuso-foundation/story/,prays for healing,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/911210/baby-in-iligan-city-bitten-by-rat-while-asleep/story/,Japanese woman,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/911140/sam-milby-reveals-he-has-type-2-diabetes/story/,116,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/910866/what-is-q-fever/story/,to be named world’s oldest person,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/910836/brothers-with-malnutrition-now-healthy-gma-kapuso-foundation/story/,PETA condemns Manila Zoo for ‘imprisoning’ new baby lion Isla,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/910759/arnold-clavio-begins-physical-therapy-following-hemorrhagic-stroke/story/,Over 1,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/910694/bianca-umali-says-converting-to-bf-ruru-madrid-s-religion-was-a-personal-decision/story/,700 blood bags collected in GMA Kapuso Foundation donation drive,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/910519/what-is-brain-aneurysm-symptoms-risk-factors-prevention/story/,What is Mpox? Everything you need to know about the virus that is now global concern,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/910305/gabbi-garcia-khalil-ramos-cold-therapy/story/,Inka Magnaye shares a lifestyle change: 'So hard but well worth it,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/910298/gordon-ramsay-stresses-importance-of-wearing-a-helmet-after-getting-into-a-bike-accident/story/,Knocking down the carriers of dengue,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/910210/doh-early-detection-needed-for-scoliosis-treatment/story/,Children have up to 70% chance of getting obesity from parents – expert,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/910163/arnold-clavio-assures-he-is-out-of-danger-following-hemorrhagic-stroke/story/,Is liposuction effective for obesity management? Doctor explains,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/910117/over-100-dads-in-negros-get-free-medical-screening-from-gma-kapuso-foundation/story/,How iodized salt can help prevent miscarriage,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/910061/what-is-hemorrhagic-stroke-symptoms-risk-factors-prevention/story/,brain damage,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/910057/arnold-clavio-details-recent-health-scare-catches-hemorrhagic-stoke-while-in-hospital/story/,Supporting your loved ones with diabetes,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/910010/filipino-conjoined-twins-surgical-separation-saudi-arabia/story/,Angelique Manto marks 28th birthday with gorgeous portraits,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/909993/quezon-city-introduces-transgender-health-care-program/story/,Jessa Zaragoza undergoes procedure to treat vocal polyps,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/909981/a-bini-themed-run-is-happening-in-manila-on-june-23/story/,Darren Espanto discharged from hospital after appendicitis attack,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/909970/michelle-dee-answers-can-body-positivity-coexist-with-cosmetic-enhancements/story/,Alma Concepcion urges those with depression to get professional help,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/909590/aubrey-miles-on-having-strh-marks-it-s-ok-to-have-them/story/,3 skincare misconceptions this Filipino brand owner hopes to debunk,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/909246/coleen-garcia-billy-crawford-weight-loss-issue/story/,World Hepatitis Day 2024: Vaccination and testing a must for all Filipinos,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/908444/give-your-kids-gifts-to-last-a-lifetime/story/,Darren Espanto taken to hospital due to appendicitis,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/909113/dealing-with-double-chin-here-are-3-ways-to-tone-tighten-the-chin-and-jaw-area/story/,Therapy horses help neurology patients regain confidence,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/909052/halsey-reveals-battling-lupus-as-she-releases-new-single-the-end/story/,motor skills,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/908885/free-tooth-extraction-dental-cleaning-gma-kapuso-foundation/story/,Arnold Clavio shares health update after hemorrhagic stroke: 'Malakas na,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/908509/meryll-soriano-grateful-for-joem-bascon-s-understanding-as-she-battles-bipolar-disorder/story/,Hiking Titas' of Davao conquer Mt. Guiting-Guiting in Romblon,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/908507/drinking-milk-fights-depression-improves-mental-health-nutrition-expert/story/,How is Arnold Clavio doing two weeks after his recent health scare?,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/908484/danica-sotto-undergoes-gallbladder-operation/story/,Woman with alopecia brought to dermatologist by GMA Kapuso Foundation,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/908386/quezon-city-lgbt-graduation-rites/story/,Arnold Clavio details health scare,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/908358/bea-alonzo-on-her-future-self-i-think-she-ll-be-alright/story/,road to recovery on 'Unang Hirit': 'Marami pang humps,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/908275/maricar-reyes-expired-contact-lenses/story/,Self medication amid lack of transgender health care in PH a challenge,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/907668/100-loom-weavers-in-la-union-get-free-hypertension-screening-from-gma-kapuso-foundation/story/,says LoveYourself founder,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/907595/does-sexy-time-help-in-keeping-the-intimate-area-healthy-ob-gyn-answers/story/,What is Chronic Kidney Disease? Symptoms,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/907574/a-mom-s-love-is-more-than-words/story/,risk factors,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/907371/how-often-should-you-wash-down-there-doctors-answer/story/,prevention and treatment,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/907215/beautician-tiktoker-and-other-trans-women-victims-share-their-botched-surgery-stories/story/,Boy with large birthmark brought to dermatologist by GMA Kapuso Foundation,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/907134/boy-with-eye-tumor-brought-to-medical-specialists-by-gma-kapuso-foundation/story/,Baby in Iligan City bitten by rat while asleep,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/907064/obesity-and-high-blood-sugar-play-ever-growing-role-in-ill-health-study-shows/story/,Sam Milby reveals he has Type 2 diabetes,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/906853/what-is-reformer-pilates-and-where-can-you-try-it-in-manila/story/,What is Q fever?,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/906619/julia-barretto-hospitalized/story/,Brothers with malnutrition now healthy after receiving aid from GMA Kapuso Foundation,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/906390/mahalagang-parte-si-mama-sa-isang-batang-matibay/story/,Arnold Clavio begins physical therapy following hemorrhagic stroke,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/906359/right-to-care-card-for-lgbtq-couples-announce-new-orientation-dates/story/,Bianca Umali says converting to BF Ruru Madrid's religion was a ‘personal decision’,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/906173/david-licauco-feeling-better-sleeping-better-sleep-apnea-surgery/story/,What is brain aneurysm? Symptoms,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/906014/most-filipinos-suffer-from-calcium-deficiency-dost-experts-alarmed/story/,risk factors,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/906005/rica-peralejo-is-in-her-deconstruction-era-these-are-the-practices-that-changed-her-life/story/,prevention,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/905991/david-licauco-thanks-fans-for-prayers-sleep-apnea-surgery/story/,Gabbi Garcia,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/905771/luis-manzano-undergoes-biopsy-head-lump/story/,Khalil Ramos try out cold therapy for wellness,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/900331/the-gift-of-learning-during-playtime/story/,Gordon Ramsay stresses importance of wearing a helmet after getting into a bike accident,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/905268/need-a-massage-here-s-a-list-of-at-home-massage-services-in-metro-manila/story/,DOH: Early detection needed for scoliosis treatment,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/905332/us-panel-recommends-all-women-receive-breast-cancer-screening-from-40/story/,Arnold Clavio assures he is 'out of danger' following hemorrhagic stroke,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/905177/yasmien-kurdi-gives-birth-2nd-child-caesarean-section-birth-story/story/,Over 100 dads in Negros get free medical screening from GMA Kapuso Foundation,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/905171/girl-extra-arm-back-surgery-gma-kapuso-foundation/story/,What is hemorrhagic stroke? Symptoms,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/905013/woman-chained-for-2-years-due-to-mental-illness-receive-support-from-kapuso-mo-jessica-soho-l/story/,risk factors,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/904886/carla-abellana-opens-up-about-beauty-standards-i-wish-we-could-compare-ourselves-less-and-lov/story/,prevention,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/904752/tattoo-faqs-how-can-you-tell-if-your-tattoo-is-infected-and-how-do-you-treat-it/story/,Arnold Clavio details recent health scare,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/904636/ear-piercing-guide-for-first-timers-what-you-need-to-know-before-going-under-the-needle/story/,receives hemorrhagic stroke diagnosis while in hospital,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/904627/bea-alonzo-shares-inspiring-quote-on-social-media-maybe-it-s-about-unbecoming-everything-that/story/,Filipino conjoined twins undergo surgical separation in Riyadh thanks to Kingdom of Saudi Arabia,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/904534/david-licauco-surgery-sleep-apnea/story/,Quezon City introduces transgender health care program,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/904520/money-problems-linked-to-anxiety-heart-disease-premature-death-study/story/,A BINI-themed run is happening in Manila on June 23,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/904431/belgian-acquitted-of-drunk-driving-because-his-body-creates-alcohol/story/,Michelle Dee answers: Can body positivity coexist with cosmetic enhancements?,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/904407/kylie-verzosa-calls-out-body-shamers-on-instagram-post/story/,Aubrey Miles on having stretch marks: ‘It’s OK to have them’,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/904311/prevent-hair-damage-caused-by-summer-heat-hairstylist/story/,Coleen Garcia addresses Billy Crawford's weight loss issue: 'It's not an unhealthy thing ,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/904146/uk-based-makeup-artist-stresses-importance-of-staying-true-to-your-color-especially-for-asian/story/,Give your kids gifts to last a lifetime,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/904032/sandara-park-experiences-the-philippine-summer-in-orange-bikini/story/,Dealing with double chin? Here are 3 ways to tone,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/904027/7-metro-manila-green-spaces-providing-respite-from-this-brutal-summer/story/,tighten the chin and jaw area,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/903922/glaiza-de-castro-flaunts-toned-abs-at-the-beach/story/,Halsey reveals battling lupus as she releases new single 'The End,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/903824/gabbi-garcia-is-embracing-her-wellness-era/story/,103 individuals receive free tooth extraction,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/903743/gma-kapuso-foundation-holds-medical-mission-for-over-2k-residents-in-apayao/story/,dental cleaning from GMA Kapuso Foundation,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/903675/r-bonney-gabriel-experiences-philippine-summer-i-m-not-sure-if-i-packed-right-for-this-heat/story/,Meryll Soriano grateful for Joem Bascon's understanding as she battles bipolar disorder,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/903484/kaye-abad-is-a-housewife-and-she-s-loving-it/story/,Drinking milk fights depression,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/903448/what-happens-to-our-bodies-when-exposed-to-extreme-heat-doctors-answer/story/,improves mental health — nutrition expert,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/903339/too-much-sun-exposure-causing-you-nausea-here-s-what-you-can-do/story/,Danica Sotto undergoes gallbladder operation due to ‘chronic pain,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/903296/make-sure-pools-are-clean-and-well-maintained-doh-reminds-amid-summer-heat/story/,gallstones’,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/903291/man-paranoid-schizophrenia-gma-kapuso-foundation/story/,QC to hold graduation rites for queer people denied of marching in their schools,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/903237/triangle-of-death-pimples-face-danger-zone/story/,Bea Alonzo on her future self: 'I think she'll be alright,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/903209/is-it-bad-to-take-a-bath-shortly-after-excessive-sweating/story/,Maricar Reyes endured 'excruciating eye pain' for 3 days after wearing expired contact lenses,1
https://www.gmanetwork.com/news/lifestyle/healthandwellness/903182/124-candles-peru-stakes-claim-to-world-s-oldest-human-born-in-1900/story/,100 loom weavers in La Union get free hypertension screening from GMA Kapuso Foundation,1
